"","date","text","id","link","retweets","likes","account","followers","like_ratio","retweet_ratio","interaction_ratio"
"242",2021-02-09 08:30:03,"Welcome to Planet KIND: our new skincare and shaving line that’s kind to skin and the planet. 

Where we’re going is gonna be awesome. Join us. https://t.co/n6ql7ezW57 https://t.co/nTj4OQClfY","1359162653034356744","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",4,7,"@Gillette",126956,5.51372128926557e-05,3.15069787958033e-05,0.143553672138379
"243",2021-02-08 10:00:00,"Take 20% off the gift you know he’ll love. Make his morning routine the best part of his day with the Heated Razor by GilletteLabs. 

This promotion ends February 8, 2021 at 11:59 PM ET https://t.co/PcPwEGRLWV","1358822904964800513","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,6,"@Gillette",126956,4.72604681937049e-05,2.36302340968525e-05,0.143553672138379
"244",2021-02-08 07:36:44,"How ‘bout those Bucs?!?! Grab yourself a personalized Buccaneers razor and celebrate your big win with a team shave. 🏆 All 32 teams available.

The promotion ends February 8, 2021 at 11:59 PM ET. https://t.co/RYtcC5cnrj","1358786848601104389","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,3,"@Gillette",126956,2.36302340968525e-05,1.57534893979016e-05,0.143553672138379
"245",2021-02-04 16:07:26,"Watch the @NFL bring back an icon at #SBLV. Tune in before kickoff! #LombardiSBLV https://t.co/tGcBKVJIc1","1357465818158796800","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,3,"@Gillette",126956,2.36302340968525e-05,0,0.143553672138379
"246",2021-02-04 10:51:30,"This one's for all the marbles. Good luck to the #MaddenClubChampionship finalists. May the best gamer win! 🏆 https://t.co/LFaQ0ae1JE","1357386314195361794","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,17,"@Gillette",126956,0.000133904659882164,3.93837234947541e-05,0.143553672138379
"247",2021-02-03 09:40:19,"A classic tool for the modern man. Classic design featuring platinum-coated blades for getting more out of your razor. Only from @KingCGillette. https://t.co/xD1nHNRgMA","1357006008548265984","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,12,"@Gillette",126956,9.45209363874098e-05,2.36302340968525e-05,0.143553672138379
"248",2021-02-01 15:19:00,"🤔 Yeah, that’s a myth. Want your shave to be even closer? Re-apply some shave gel and take your razor for a ride against the grain. But if you’re prone to irritation, you may want to stick with the grain. https://t.co/8AJln3Fj6j","1356366469140008963","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7,"@Gillette",126956,5.51372128926557e-05,0,0.143553672138379
"249",2021-01-29 10:00:53,".@OfficialStiff is ready to rock with the @ChicagoBears for the @EAMaddenNFL Club Championship. He knows that #EveryDayIsGameday and is ready to show what he’s got. Good luck! Tune in at https://t.co/64oZeJ6tg7 https://t.co/g9LnqJDOkk","1355199244936867840","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,11,"@Gillette",126956,8.6644191688459e-05,2.36302340968525e-05,0.143553672138379
"250",2021-01-29 08:18:56,"Let King C. Gillette take mastering your style to the next level. https://t.co/O3rREVKADL","1355173591403343876","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,19,"@Gillette",126956,0.000149658149280066,3.15069787958033e-05,0.143553672138379
"251",2021-01-28 10:30:28,"Let’s go! @Henry773_ mans the helm for the @Eagles in the @EAMaddenNFL Club Championship. We wish him luck, but he doesn’t need it because he prepares like #EveryDayIsGameday. Tune in at https://t.co/WCryRk78VF . https://t.co/S8ascCWfKt","1354844304024473606","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,7,"@Gillette",126956,5.51372128926557e-05,0,0.143553672138379
"252",2021-01-28 10:00:44,"Good luck to @JSchaefer519, aka Evil O, and the @Giants as they take the virtual field in the divisional round of the @EAMaddenNFL Club Championship tonight. He’s prepped like  #EveryDayIsGameday so you know he’s ready. Tune in at https://t.co/S20YmrXGjI https://t.co/JEzeTDXoUl","1354836822799626241","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,18,"@Gillette",126956,0.000141781404581115,2.36302340968525e-05,0.143553672138379
"253",2021-01-25 11:33:10,"@KyleyStyley Hi Kyle! If you'd like any grooming tips, feel free to let us know! We are always happy to help out.","1353772919487389698","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"254",2021-01-25 10:07:38,"The weather outside may be frightful, but your shave will be delightful. https://t.co/tQwYlcO9wo","1353751392138252288","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,12,"@Gillette",126956,9.45209363874098e-05,1.57534893979016e-05,0.143553672138379
"255",2021-01-25 07:29:49,"@NuuFaaola Thanks for sharing this feedback! We will definitely pass it along. In the meantime, definitely try out our ProGlide Shield razor. It's got a handy Precision Trimmer on the back of the blade to help reach trickier areas! Plus you can easily rinse it &amp; prevent clogging.","1353711680124039169","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"256",2021-01-22 10:06:34,"Now that’s a pregame ritual we can get behind. 🪒 But it sounds to us like he’s shaving every day, because #EveryDayIsGameday. https://t.co/32SFyOHzos","1352663963201384453","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,8,"@Gillette",126956,6.30139575916065e-05,0,0.143553672138379
"257",2021-01-22 09:44:17,"@ANTWTF When you have a moment, shoot us a DM! We'd love to ask you something.","1352658353080696846","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"258",2021-01-21 12:30:00,".@Dntcareaboutice is taking the reins of the @NYJets in the first round of the @EAMadden Club Championship. Good luck and show them what it means when #EveryDayIsGameday https://t.co/Kz1WB4C519","1352337669951373312","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2,11,"@Gillette",126956,8.6644191688459e-05,1.57534893979016e-05,0.143553672138379
"259",2021-01-21 12:00:00,"Here we go! Good luck to @W5Joshh and the @Dolphins as they kick off their quest to take home the @EaMaddenNFL Club Championship 👑 #EveryDayIsGameday https://t.co/QjJLqA8O3J","1352330120762171395","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",8,45,"@Gillette",126956,0.000354453511452787,6.30139575916065e-05,0.143553672138379
"260",2021-01-21 10:03:10,"It's here. Today, the Madden Club Championship kicks off, pitting the 32 best @EaMaddenNFL players in the world against each other for a piece of the $750k prize pool. Oh, and the ultimate bragging rights. #EveryDayIsGameday https://t.co/jjzVhXGPif","1352300716812099592","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,20,"@Gillette",126956,0.000157534893979016,3.93837234947541e-05,0.143553672138379
"261",2021-01-19 07:29:32,"@pvalley67 We are thrilled to hear this, Paul! Thanks for choosing us. You deserve the very best.","1351537279039320067","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"262",2021-01-16 06:00:01,"Shave with your team and cheer them through the playoffs with a personalized NFL team razor and FREE travel case. All 32 teams available.

The promotion ends January 17, 2021 at 11:59 PM ET. https://t.co/aTFaOQVPIa","1350427587152117761","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,6,"@Gillette",126956,4.72604681937049e-05,2.36302340968525e-05,0.143553672138379
"263",2021-01-15 20:00:01,"The NFL 👑 is up for grabs. Be ready for every game and shave with your team with a personalized NFL team razor and FREE travel case. All 32 teams available.

The promotion ends January 17, 2021 at 11:59 PM ET. https://t.co/rmB0mgNMlR","1350276592962920449","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,7,"@Gillette",126956,5.51372128926557e-05,7.87674469895082e-06,0.143553672138379
"264",2021-01-15 19:46:30,"The NFL 👑 is up for grabs. Be ready for every game and shave with your team with a personalized NFL team razor and FREE travel case. All 32 teams available.

The promotion ends January 17, 2021 at 11:59 PM ET. https://t.co/KXzPaqg8K0","1350273193441955841","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4,"@Gillette",126956,3.15069787958033e-05,0,0.143553672138379
"265",2021-01-14 08:11:39,"@k1sul1 We know some customers prefer disposable razors, so we designed them to deliver 5-10 comfortable shaves per razor. We also encourage consumers to choose our refillable razors as a more sustainable long term grooming solution! Each blade refill lasts up to a month of shaving.","1349735938771963911","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"266",2021-01-13 07:15:29,"Keep your beard hydrated in the dry winter months with @KingCGillette Soft Beard Balm. 

Balm Briefing: 
Apply to damp or dry beard hair and work in thoroughly. Can be used as a leave-in beard softener or as a deep conditioning beard mask before rinsing in the shower. https://t.co/MbDBnndn40","1349359415321890816","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,4,"@Gillette",126956,3.15069787958033e-05,1.57534893979016e-05,0.143553672138379
"267",2021-01-06 10:00:03,"From bare-faced to bearded, we’ve got something for every look. Find what you need to perfect your look at https://t.co/GcazIc8nww. https://t.co/bBh8s3uaLk","1346864117404102658","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,12,"@Gillette",126956,9.45209363874098e-05,1.57534893979016e-05,0.143553672138379
"268",2021-01-06 07:50:39,"@yaboysharpy Thanks for grooming with our styler! We're so happy to hear that it works well for you. You deserve the very best.","1346831552395796480","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"269",2021-01-05 12:29:59,"Cheers to the man who changed the way we view men's grooming forever—King C. Gillette. Drop the King a happy 166th birthday emoji below! 🎂🪒 https://t.co/2UsdUiT8Aq","1346539458955501575","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,24,"@Gillette",126956,0.00018904187277482,5.51372128926557e-05,0.143553672138379
"270",2021-01-05 07:08:32,"2021 @NFL playoffs are looking 🔥. Can't wait to see @ColeKmet on the field Sunday! #EveryDayIsGameday https://t.co/WCXGjwyupr","1346458565997780992","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5,"@Gillette",126956,3.93837234947541e-05,0,0.143553672138379
"271",2021-01-04 10:00:04,"Are you using the right razor? 

To tame tricky hairs, the ones you always seem to miss, grab a ProGlide. 

Acne, razor bumps, skin irritation, curly hair, sensitive skin—reach for SkinGuard. https://t.co/b7dNBi5F2M","1346139345493889039","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,8,"@Gillette",126956,6.30139575916065e-05,7.87674469895082e-06,0.143553672138379
"272",2021-01-01 10:00:10,"🔊SOUND ON🔊Shave away 2020, and trust us, you’re not going to want to miss any spots. https://t.co/bAbYj1K7JS","1345052206828036096","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,14,"@Gillette",126956,0.000110274425785311,1.57534893979016e-05,0.143553672138379
"273",2020-12-31 10:00:05,"We’ve released our official end of year beard scale. What are you rocking right now? 

🧔 - Late for a Zoom call 
🧔 🧔 - Solid stubble 
🧔 🧔 🧔 - Don’t remember what you looked like clean shaven https://t.co/2LuMf8NLWG","1344689798762672131","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,5,"@Gillette",126956,3.93837234947541e-05,1.57534893979016e-05,0.143553672138379
"274",2020-12-30 10:08:19,"What are razor bumps? Head over to this link to find out, and let Gillette SkinGuard help prevent them. - https://t.co/X9YBgfwSqn https://t.co/Gm2njry6Ya","1344329480412819456","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,3,"@Gillette",126956,2.36302340968525e-05,1.57534893979016e-05,0.143553672138379
"275",2020-12-29 10:00:14,"Our King C. Gillette Beard Care Line is tailored to help you achieve and maintain your best look. Get your products at https://t.co/GcazIc8nww today! https://t.co/w0mI8db1Yb","1343965060704718851","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,10,"@Gillette",126956,7.87674469895082e-05,1.57534893979016e-05,0.143553672138379
"276",2020-12-24 10:00:04,"Your family will comment on your beard tonight. Might as well make them compliments. https://t.co/FzvwxDmVwO","1342153079555239936","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,6,"@Gillette",126956,4.72604681937049e-05,0,0.143553672138379
"277",2020-12-22 11:15:03,"RT @saquon: I’m teaming up with my guy @sterl_shep3 in #Madden21 tonight at 10PM ET against @DerwinJames &amp; @TeamJuJu Shoutout to @Gillette…","1341447174723395586","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",16,0,"@Gillette",126956,0,0.000126027915183213,0.143553672138379
"278",2020-12-22 08:52:19,"Whether you’re celebrating the holidays in-person or over video, have your beard ready to show off with the @KingCGillette suite of beard care tools. Grab yours before the holiday at https://t.co/GcazIc8nww. https://t.co/GiXy6Zbh79","1341411252577464321","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,8,"@Gillette",126956,6.30139575916065e-05,7.87674469895082e-06,0.143553672138379
"279",2020-12-21 11:33:36,"RT @saquon: You know I’ve been working with @Gillette this NFL season, and I’ve been playing #Madden21 and creating my look in the #Gillett…","1341089451385233408","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",15,0,"@Gillette",126956,0,0.000118151170484262,0.143553672138379
"280",2020-12-17 10:30:33,"Grab a gift that will turn holiday cheer into game day cheering. Get a personalized NFL team razor for the biggest fan you know. All 32 teams available. https://t.co/y6IiRnbVKZ","1339624033197821955","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,7,"@Gillette",126956,5.51372128926557e-05,2.36302340968525e-05,0.143553672138379
"281",2020-12-16 11:41:51,"@kbadboys2 Thanks for confirming, Ken. Your feedback is valuable to us and we will pass it along. In the meantime, we recommend reaching out to Gillette U.K. to speak with them directly about the experience you had.","1339279588288032779","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
